alg_name,ins,ins_set,score
BanditMax,abstraction-refinement-downcast-hsqldb,MSE23-w,0.9997751777543608
BanditMax,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.7_2,MSE23-w,1.0
BanditMax,metro-metro_8_8_5_20_10_6_500_1_3.lp.sm-extracted,MSE23-w,0.7680510824447943
BanditMax,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_90,MSE23-w,0.0
BanditMax,setcover-rail4872,MSE23-w,0.0
BanditMax,abstraction-refinement-downcast-avrora,MSE23-w,0.9999100030302822
BanditMax,generalized-ising-IS12_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9979206112505498
BanditMax,relational-inference-pa-2,MSE23-w,0.1862046778566868
BanditMax,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_70,MSE23-w,0.0
BanditMax,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_adaboost_6,MSE23-w,0.9436545589129454
BanditMax,pseudoBoolean-normalized-mps-v2-20-10-sentoy.opb.msat,MSE23-w,0.0
BanditMax,MinimumWeightDominatingSetProblem-bn-human-BNU_1_0025865_session_1-bg,MSE23-w,0.9999555484968734
BanditMax,MinimumWeightDominatingSetProblem-sc-rel9,MSE23-w,0.852584279404257
BanditMax,MinimumWeightDominatingSetProblem-channel-500x100x100-b050,MSE23-w,0.7923160920290638
BanditMax,shiftdesign-limits-10-10_data-3_inst-003_30m.sm-extracted,MSE23-w,0.0
BanditMax,ParametricRBACMaintenance_mse20-role_university_multiple_0.5_5,MSE23-w,0.954851560386985
BanditMax,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_4,MSE23-w,0.9718386500948943
BanditMax,spot5-5.wcsp.log,MSE23-w,1.0
BanditMax,abstraction-refinement-polysite-hsqldb,MSE23-w,0.9998573555510966
BanditMax,correlation-clustering-Rounded_CorrelationClustering_Protein4_UNARY_N250,MSE23-w,0.5103353983065089
BanditMax,timetabling-dds4,MSE23-w,0.0
BanditMax,abstraction-refinement-downcast-pmd,MSE23-w,0.9968178790460869
BanditMax,max-realizability-power-distribution_11_7,MSE23-w,1.0
BanditMax,staff-scheduling-instance7,MSE23-w,0.991569505186578
BanditMax,railway-transport-r11,MSE23-w,0.47301179798248966
BanditMax,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_72,MSE23-w,0.0
BanditMax,judgment-aggregation-ja-kemeny-preflib-00051-00000011,MSE23-w,0.9785610113028461
BanditMax,causal-discovery-causal_Mushroom_7_1000,MSE23-w,0.8677731281108677
BanditMax,hs-timetabling-BrazilInstance6.xml,MSE23-w,0.4385613283933532
BanditMax,ramsey-ram_k3_n16.ra1,MSE23-w,0.9947248627660998
BanditMax,spot5-1401.wcsp.log,MSE23-w,0.996755032054101
BanditMax,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.9_6,MSE23-w,0.9978864223396784
BanditMax,ParametricRBACMaintenance_mse20-role_university_multiple_0.5_7,MSE23-w,0.9684520527614527
BanditMax,MaxSATQueriesinInterpretableClassifiers-toms_test_2_CNF_3_20,MSE23-w,0.7028454656978139
BanditMax,generalized-ising-IS4_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9977434252819227
BanditMax,causal-discovery-causal_carpo_8_1000,MSE23-w,0.3270793323214244
BanditMax,railway-transport-bf2030fvslack,MSE23-w,0.0
BanditMax,drmx-cryptogen-geffe128_7,MSE23-w,0.9568772367022481
BanditMax,staff-scheduling-instance4,MSE23-w,0.9921658853096419
BanditMax,max-realizability-power-distribution_12_8,MSE23-w,1.0
BanditMax,abstraction-refinement-polysite-avrora,MSE23-w,0.9997994177612638
BanditMax,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_2,MSE23-w,0.9718891691426954
BanditMax,correlation-clustering-Rounded_CorrelationClustering_Vowel_BINARY_N700_D0.200,MSE23-w,0.8665743108631979
BanditMax,generalized-ising-IS3_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9980438333697308
BanditMax,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_2,MSE23-w,0.9564686311867533
BanditMax,correlation-clustering-Rounded_CorrelationClustering_Protein3_TRANSITIVE_N280,MSE23-w,0.9796715053103753
BanditMax,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_200,MSE23-w,0.0
BanditMax,setcover-rail507,MSE23-w,0.9722949114844079
BanditMax,hs-timetabling-BrazilInstance4.xml,MSE23-w,0.0
BanditMax,staff-scheduling-instance12,MSE23-w,0.6846439501591562
BanditMax,shiftdesign-limits-10-10_data-1_inst-084_30m.sm-extracted,MSE23-w,0.0
BanditMax,shiftdesign-limits-10-10_data-2_inst-030_30m.sm-extracted,MSE23-w,0.0
BanditMax,decision-tree-australian-credit-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_5,MSE23-w,0.9348681817589932
BanditMax,timetabling-comp02,MSE23-w,0.3896206259929463
BanditMax,decision-tree-anneal-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_5,MSE23-w,0.9524434115619167
BanditMax,generalized-ising-IS7_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9992805709964963
BanditMax,spot5-1403.wcsp.log,MSE23-w,0.9982628103885997
BanditMax,hs-timetabling-FinlandSecondarySchool.xml,MSE23-w,0.0
BanditMax,shiftdesign-limits-10-10_data-3_inst-002_30m.sm-extracted,MSE23-w,0.0
BanditMax,causal-discovery-causal_Pigs_6_1000,MSE23-w,0.5186824337015743
BanditMax,shiftdesign-limits-10-10_data-2_inst-003_30m.sm-extracted,MSE23-w,0.0
BanditMax,ramsey-ram_k3_n14.ra1,MSE23-w,1.0
BanditMax,generalized-ising-IS15_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9973090953726329
BanditMax,shiftdesign-limits-10-10_data-2_inst-025_30m.sm-extracted,MSE23-w,0.0
BanditMax,judgment-aggregation-ja-kemeny-preflib-00049-00000451,MSE23-w,0.9815992623516264
BanditMax,correlation-clustering-Rounded_CorrelationClustering_Protein2_BINARY_N240,MSE23-w,0.9863865851713429
BanditMax,decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_3,MSE23-w,0.8601260191383764
BanditMax,ParametricRBACMaintenance_mse20-role_university_multiple_0.4_7,MSE23-w,0.9507086883609137
BanditMax,MinimumWeightDominatingSetProblem-rgg_n_2_24_s0,MSE23-w,0.99920794562077
BanditMax,decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_2,MSE23-w,0.9397812639591706
BanditMax,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_4,MSE23-w,0.9460936884589234
BanditMax,shiftdesign-limits-10-10_data-1_inst-137_30m.sm-extracted,MSE23-w,0.0
BanditMax,timetabling-comp12,MSE23-w,0.5003068103291515
BanditMax,abstraction-refinement-downcast-xalan,MSE23-w,0.9998992644173669
BanditMax,judgment-aggregation-ja-kemeny-preflib-00049-00000334,MSE23-w,0.985328344998576
BanditMax,generalized-ising-IS6_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9990366718767637
BanditMax,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_100,MSE23-w,0.0
BanditMax,staff-scheduling-instance5,MSE23-w,0.9487359497406411
BanditMax,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.8_1,MSE23-w,0.9990820737177566
BanditMax,correlation-clustering-Rounded_CorrelationClustering_Protein2_BINARY_N380,MSE23-w,0.9785513037348516
BanditMax,staff-scheduling-instance6,MSE23-w,0.9554594840752175
BanditMax,judgment-aggregation-ja-kemeny-preflib-00049-00000454,MSE23-w,0.9710805307316639
BanditMax,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_4,MSE23-w,0.8865577770299969
BanditMax,correlation-clustering-Rounded_CorrelationClustering_Protein2_BINARY_N220,MSE23-w,0.9932210909148858
BanditMax,spot5-1403.wcsp.dir,MSE23-w,0.9952397989739538
BanditMax,generalized-ising-IS9_5.0.5.0.0.5_softer_periodic,MSE23-w,0.999567180838303
BanditMax,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_80,MSE23-w,0.0
BanditMax,MaxSATQueriesinInterpretableClassifiers-pima_train_6_CNF_3_20,MSE23-w,0.9644113588765604
BanditMax,abstraction-refinement-downcast-antlr,MSE23-w,0.9999528050410824
BanditMax,causal-discovery-causal_Link_9_100,MSE23-w,0.5935430024415611
BanditMax,hs-timetabling-BrazilInstance5.xml,MSE23-w,0.0
BanditMax,timetabling-comp09,MSE23-w,0.5297088239586405
BanditMax,causal-discovery-causal_Link_10_1000,MSE23-w,0.43706231782986704
BanditMax,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_66,MSE23-w,0.0
BanditMax,staff-scheduling-instance11,MSE23-w,0.9582493577590874
BanditMax,decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_2,MSE23-w,0.9423880757926429
BanditMax,MinimumWeightDominatingSetProblem-web-wikipedia2009,MSE23-w,0.943863803063443
BanditMax,correlation-clustering-Rounded_CorrelationClustering_Protein2_UNARY_N220,MSE23-w,0.21090581898223154
BanditMax,MinimumWeightDominatingSetProblem-inf-road-usa,MSE23-w,0.9998229035576676
BanditMax,ramsey-ram_k3_n19.ra1,MSE23-w,0.9833903488481
BanditMax,staff-scheduling-instance3,MSE23-w,0.9982285362036984
BanditMax,setcover-rail2536,MSE23-w,0.0
BanditMax,hs-timetabling-BrazilInstance1.xml,MSE23-w,0.6937660747988336
BanditMax,ParametricRBACMaintenance_mse20-role_domino_multiple_0.2_0,MSE23-w,0.9774260586297506
BanditMax,relational-inference-pa-3,MSE23-w,0.40523919604594844
BanditMax,shiftdesign-limits-10-10_data-4_inst-003_60m.sm-extracted,MSE23-w,0.0
BanditMax,ParametricRBACMaintenance_mse20-role_university_multiple_0.1_1,MSE23-w,0.9678137782473506
BanditMax,generalized-ising-IS17_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9992705074680975
BanditMax,abstraction-refinement-polysite-bloat,MSE23-w,0.8625139352439634
BanditMax,MinimumWeightDominatingSetProblem-hugebubbles-00020,MSE23-w,0.9998019009693012
BanditMax,generalized-ising-IS22_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9941904866691239
BanditMax,causal-discovery-causal_Link_10_10000,MSE23-w,0.2586797655754006
BanditMax,ParametricRBACMaintenance_mse20-role_domino_multiple_0.1_8,MSE23-w,0.9822914745046243
BanditMax,judgment-aggregation-ja-kemeny-preflib-00049-00000300,MSE23-w,0.9745461969020683
BanditMax,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.7_6,MSE23-w,0.9999527932992116
BanditMax,decision-tree-anneal-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_3,MSE23-w,0.9499413614456842
BanditMax,generalized-ising-IS11_5.0.5.0.0.5_softer_periodic,MSE23-w,0.999180630498578
BanditMax,generalized-ising-IS13_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9886818991240466
BanditMax,hs-timetabling-ItalyInstance4.xml,MSE23-w,0.2060747002982982
BanditMax,causal-discovery-causal_alarm_9_1000,MSE23-w,0.20814624982295324
BanditMax,abstraction-refinement-polysite-pmd,MSE23-w,0.9999458759998227
BanditMax,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_2,MSE23-w,0.8746587592526238
BanditMax,generalized-ising-IS23_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9952691870956871
BanditMax,shiftdesign-limits-10-10_data-1_inst-182_30m.sm-extracted,MSE23-w,0.0
BanditMax,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_150,MSE23-w,0.0
BanditMax,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_6,MSE23-w,0.9237248048131054
BanditMax,ParametricRBACMaintenance_mse20-role_domino_multiple_0.5_1,MSE23-w,0.9929051574629302
BanditMax,tcp-tcp_students_112_it_2,MSE23-w,0.976685881525572
MaxFPS,correlation-clustering-Rounded_CorrelationClustering_Protein1_UNARY_N290,MSE23-w,0.2335242688297013
MaxFPS,railway-transport-wg2,MSE23-w,0.636779797126237
MaxFPS,correlation-clustering-Rounded_CorrelationClustering_Protein3_UNARY_N220,MSE23-w,0.22456865812385698
MaxFPS,mpe-random-net-50-5_network-8.net,MSE23-w,0.9996296217003147
MaxFPS,spot5-1405.wcsp.dir,MSE23-w,0.9999941230483722
MaxFPS,staff-scheduling-instance8,MSE23-w,0.9065964818135047
MaxFPS,setcover-rail4284,MSE23-w,0.8888215709750019
MaxFPS,correlation-clustering-Rounded_CorrelationClustering_Vowel_BINARY_N800_D0.200,MSE23-w,0.8696783976027843
MaxFPS,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_68,MSE23-w,0.0
MaxFPS,correlation-clustering-Rounded_CorrelationClustering_Protein4_BINARY_N320,MSE23-w,0.941488998530502
MaxFPS,staff-scheduling-instance2,MSE23-w,0.9925919977074548
MaxFPS,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_4,MSE23-w,0.9296443999705852
MaxFPS,causal-discovery-causal_Water_10_1000,MSE23-w,1.0
MaxFPS,ParametricRBACMaintenance_mse20-role_university_multiple_0.5_4,MSE23-w,0.9448810126538015
MaxFPS,MinimumWeightDominatingSetProblem-delaunay_n24,MSE23-w,0.9995907890313539
MaxFPS,staff-scheduling-instance9,MSE23-w,0.889215142697323
MaxFPS,hs-timetabling-BrazilInstance7.xml,MSE23-w,0.9672139665835221
MaxFPS,MaxSATQueriesinInterpretableClassifiers-credit_train_8_CNF_5_20,MSE23-w,0.9772023594949909
MaxFPS,MinimumWeightDominatingSetProblem-soc-livejournal-user-groups,MSE23-w,0.0
MaxFPS,relational-inference-pa-1,MSE23-w,0.46304472187625595
MaxFPS,spot5-1506.wcsp.log,MSE23-w,0.9938272781596039
MaxFPS,generalized-ising-IS5_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9980491406270726
MaxFPS,staff-scheduling-instance10,MSE23-w,0.94157262283906
MaxFPS,correlation-clustering-Rounded_CorrelationClustering_Ionosphere_BINARY_N260_D0.200,MSE23-w,0.9435595800320487
MaxFPS,generalized-ising-IS16_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9972834470561359
MaxFPS,max-realizability-robot-navigation_10,MSE23-w,0.0
MaxFPS,abstraction-refinement-polysite-xalan,MSE23-w,0.9997045385377877
MaxFPS,hs-timetabling-BrazilInstance2.xml,MSE23-w,0.8466603539778582
MaxFPS,ramsey-ram_k4_n19.ra1,MSE23-w,0.6411232691831342
MaxFPS,railway-transport-f2030,MSE23-w,0.941657295649294
MaxFPS,ParametricRBACMaintenance_mse20-role_domino_multiple_0.6_8,MSE23-w,0.9888307857568043
MaxFPS,generalized-ising-IS20_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9929728059430213
MaxFPS,abstraction-refinement-downcast-hsqldb,MSE23-w,0.9981289174184683
MaxFPS,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.7_2,MSE23-w,0.9998410656151886
MaxFPS,metro-metro_8_8_5_20_10_6_500_1_3.lp.sm-extracted,MSE23-w,0.8335683502349222
MaxFPS,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_90,MSE23-w,0.0
MaxFPS,setcover-rail4872,MSE23-w,0.0
MaxFPS,abstraction-refinement-downcast-avrora,MSE23-w,0.9989253425949739
MaxFPS,generalized-ising-IS12_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9978493161447368
MaxFPS,relational-inference-pa-2,MSE23-w,0.11643191507103734
MaxFPS,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_70,MSE23-w,0.0
MaxFPS,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_adaboost_6,MSE23-w,0.9306549398988274
MaxFPS,pseudoBoolean-normalized-mps-v2-20-10-sentoy.opb.msat,MSE23-w,0.0
MaxFPS,MinimumWeightDominatingSetProblem-bn-human-BNU_1_0025865_session_1-bg,MSE23-w,0.8999614432429665
MaxFPS,MinimumWeightDominatingSetProblem-sc-rel9,MSE23-w,0.9953256137805333
MaxFPS,MinimumWeightDominatingSetProblem-channel-500x100x100-b050,MSE23-w,0.7923160920290638
MaxFPS,shiftdesign-limits-10-10_data-3_inst-003_30m.sm-extracted,MSE23-w,0.0
MaxFPS,ParametricRBACMaintenance_mse20-role_university_multiple_0.5_5,MSE23-w,0.9524170091791833
MaxFPS,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_4,MSE23-w,0.9322363344280171
MaxFPS,spot5-5.wcsp.log,MSE23-w,0.9928072858580785
MaxFPS,abstraction-refinement-polysite-hsqldb,MSE23-w,0.9992587837077002
MaxFPS,correlation-clustering-Rounded_CorrelationClustering_Protein4_UNARY_N250,MSE23-w,0.5083508434217093
MaxFPS,timetabling-dds4,MSE23-w,0.0
MaxFPS,abstraction-refinement-downcast-pmd,MSE23-w,0.9927342205617269
MaxFPS,max-realizability-power-distribution_11_7,MSE23-w,0.99921875
MaxFPS,staff-scheduling-instance7,MSE23-w,0.9534110960674107
MaxFPS,railway-transport-r11,MSE23-w,0.4708710019292172
MaxFPS,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_72,MSE23-w,0.0
MaxFPS,judgment-aggregation-ja-kemeny-preflib-00051-00000011,MSE23-w,0.9854417060861917
MaxFPS,causal-discovery-causal_Mushroom_7_1000,MSE23-w,0.3847330636168428
MaxFPS,hs-timetabling-BrazilInstance6.xml,MSE23-w,0.9475728532613926
MaxFPS,ramsey-ram_k3_n16.ra1,MSE23-w,1.0
MaxFPS,spot5-1401.wcsp.log,MSE23-w,0.9922378159362365
MaxFPS,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.9_6,MSE23-w,0.9971170809753224
MaxFPS,ParametricRBACMaintenance_mse20-role_university_multiple_0.5_7,MSE23-w,0.9879066374897093
MaxFPS,MaxSATQueriesinInterpretableClassifiers-toms_test_2_CNF_3_20,MSE23-w,0.679170286523101
MaxFPS,generalized-ising-IS4_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9970211776357815
MaxFPS,causal-discovery-causal_carpo_8_1000,MSE23-w,0.2966740304004857
MaxFPS,railway-transport-bf2030fvslack,MSE23-w,0.0
MaxFPS,drmx-cryptogen-geffe128_7,MSE23-w,0.9449113474877242
MaxFPS,staff-scheduling-instance4,MSE23-w,0.9888058431449693
MaxFPS,max-realizability-power-distribution_12_8,MSE23-w,1.0
MaxFPS,abstraction-refinement-polysite-avrora,MSE23-w,0.9993753436386565
MaxFPS,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_2,MSE23-w,0.9474981016502989
MaxFPS,correlation-clustering-Rounded_CorrelationClustering_Vowel_BINARY_N700_D0.200,MSE23-w,0.8698287225689851
MaxFPS,generalized-ising-IS3_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9978261632725143
MaxFPS,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_2,MSE23-w,0.935788474880226
MaxFPS,correlation-clustering-Rounded_CorrelationClustering_Protein3_TRANSITIVE_N280,MSE23-w,0.9833701359535519
MaxFPS,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_200,MSE23-w,0.0
MaxFPS,setcover-rail507,MSE23-w,0.9030349393061418
MaxFPS,hs-timetabling-BrazilInstance4.xml,MSE23-w,0.8889905442731207
MaxFPS,staff-scheduling-instance12,MSE23-w,0.9418614378675845
MaxFPS,shiftdesign-limits-10-10_data-1_inst-084_30m.sm-extracted,MSE23-w,0.0
MaxFPS,shiftdesign-limits-10-10_data-2_inst-030_30m.sm-extracted,MSE23-w,0.0
MaxFPS,decision-tree-australian-credit-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_5,MSE23-w,0.9105094529130184
MaxFPS,timetabling-comp02,MSE23-w,0.5136124134719118
MaxFPS,decision-tree-anneal-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_5,MSE23-w,0.9066154529597277
MaxFPS,generalized-ising-IS7_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9991154235805277
MaxFPS,spot5-1403.wcsp.log,MSE23-w,0.9901004455968831
MaxFPS,hs-timetabling-FinlandSecondarySchool.xml,MSE23-w,0.0
MaxFPS,shiftdesign-limits-10-10_data-3_inst-002_30m.sm-extracted,MSE23-w,0.0
MaxFPS,causal-discovery-causal_Pigs_6_1000,MSE23-w,0.5186824337015743
MaxFPS,shiftdesign-limits-10-10_data-2_inst-003_30m.sm-extracted,MSE23-w,0.0
MaxFPS,ramsey-ram_k3_n14.ra1,MSE23-w,1.0
MaxFPS,generalized-ising-IS15_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9967542101980398
MaxFPS,shiftdesign-limits-10-10_data-2_inst-025_30m.sm-extracted,MSE23-w,0.0
MaxFPS,judgment-aggregation-ja-kemeny-preflib-00049-00000451,MSE23-w,0.978755090120963
MaxFPS,correlation-clustering-Rounded_CorrelationClustering_Protein2_BINARY_N240,MSE23-w,0.9783061041275569
MaxFPS,decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_3,MSE23-w,0.8825650737618599
MaxFPS,ParametricRBACMaintenance_mse20-role_university_multiple_0.4_7,MSE23-w,0.9648796512961125
MaxFPS,MinimumWeightDominatingSetProblem-rgg_n_2_24_s0,MSE23-w,0.99920794562077
MaxFPS,decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_2,MSE23-w,0.9330341109967868
MaxFPS,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_4,MSE23-w,0.8964210874762735
MaxFPS,shiftdesign-limits-10-10_data-1_inst-137_30m.sm-extracted,MSE23-w,0.0
MaxFPS,timetabling-comp12,MSE23-w,0.5458923140303857
MaxFPS,abstraction-refinement-downcast-xalan,MSE23-w,0.9997008994657668
MaxFPS,judgment-aggregation-ja-kemeny-preflib-00049-00000334,MSE23-w,0.9729787828696808
MaxFPS,generalized-ising-IS6_5.0.5.0.0.5_softer_periodic,MSE23-w,0.998573249581138
MaxFPS,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_100,MSE23-w,0.0
MaxFPS,staff-scheduling-instance5,MSE23-w,0.8725561167013135
MaxFPS,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.8_1,MSE23-w,0.998324559798753
MaxFPS,correlation-clustering-Rounded_CorrelationClustering_Protein2_BINARY_N380,MSE23-w,0.9735215679083236
MaxFPS,staff-scheduling-instance6,MSE23-w,0.9441580976803822
MaxFPS,judgment-aggregation-ja-kemeny-preflib-00049-00000454,MSE23-w,0.9812775023935536
MaxFPS,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_4,MSE23-w,0.896826204557442
MaxFPS,correlation-clustering-Rounded_CorrelationClustering_Protein2_BINARY_N220,MSE23-w,0.9709000267800463
MaxFPS,spot5-1403.wcsp.dir,MSE23-w,0.9900979542587274
MaxFPS,generalized-ising-IS9_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9985518254098276
MaxFPS,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_80,MSE23-w,0.0
MaxFPS,MaxSATQueriesinInterpretableClassifiers-pima_train_6_CNF_3_20,MSE23-w,0.9660110128926164
MaxFPS,abstraction-refinement-downcast-antlr,MSE23-w,0.9996828245401863
MaxFPS,causal-discovery-causal_Link_9_100,MSE23-w,0.5935430024415611
MaxFPS,hs-timetabling-BrazilInstance5.xml,MSE23-w,0.917336932559228
MaxFPS,timetabling-comp09,MSE23-w,0.6841597808629539
MaxFPS,causal-discovery-causal_Link_10_1000,MSE23-w,0.25727865245745996
MaxFPS,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_66,MSE23-w,0.0
MaxFPS,staff-scheduling-instance11,MSE23-w,0.9808507936768661
MaxFPS,decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_2,MSE23-w,0.9257721987018541
MaxFPS,MinimumWeightDominatingSetProblem-web-wikipedia2009,MSE23-w,0.9457651598378607
MaxFPS,correlation-clustering-Rounded_CorrelationClustering_Protein2_UNARY_N220,MSE23-w,0.21120672112697517
