alg_name,ins,ins_set,score
ecdf-multi-4,generalized-ising-IS9_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9989867658146337
ecdf-multi-4,timetabling-comp12,MSE23-w,0.539708004195713
ecdf-multi-4,setcover-rail4284,MSE23-w,0.0
ecdf-multi-4,shiftdesign-limits-10-10_data-3_inst-002_30m.sm-extracted,MSE23-w,0.0
ecdf-multi-4,MinimumWeightDominatingSetProblem-delaunay_n24,MSE23-w,0.9995907890313539
ecdf-multi-4,abstraction-refinement-polysite-hsqldb,MSE23-w,0.9991337258432154
ecdf-multi-4,generalized-ising-IS17_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9988922395333037
ecdf-multi-4,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.9_6,MSE23-w,0.9970779988201995
ecdf-multi-4,ParametricRBACMaintenance_mse20-role_university_multiple_0.1_1,MSE23-w,0.9563074217140957
ecdf-multi-4,staff-scheduling-instance11,MSE23-w,0.9762018969181424
ecdf-multi-4,ParametricRBACMaintenance_mse20-role_university_multiple_0.4_7,MSE23-w,0.9619781414637618
ecdf-multi-4,spot5-1506.wcsp.log,MSE23-w,0.9916138594221169
ecdf-multi-4,generalized-ising-IS3_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9977435589062036
ecdf-multi-4,timetabling-comp09,MSE23-w,0.6631165103301309
ecdf-multi-4,staff-scheduling-instance10,MSE23-w,0.9314167325766981
ecdf-multi-4,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_100,MSE23-w,0.0
ecdf-multi-4,MinimumWeightDominatingSetProblem-bn-human-BNU_1_0025865_session_1-bg,MSE23-w,0.5999646126591416
ecdf-multi-4,correlation-clustering-Rounded_CorrelationClustering_Protein4_UNARY_N250,MSE23-w,0.4876015292003566
ecdf-multi-4,abstraction-refinement-polysite-xalan,MSE23-w,0.9996165440929797
ecdf-multi-4,causal-discovery-causal_carpo_8_1000,MSE23-w,0.3127469440929965
ecdf-multi-4,decision-tree-australian-credit-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_5,MSE23-w,0.911241858159069
ecdf-multi-4,railway-transport-wg2,MSE23-w,0.5852080958808288
ecdf-multi-4,ramsey-ram_k3_n16.ra1,MSE23-w,1.0
ecdf-multi-4,abstraction-refinement-downcast-antlr,MSE23-w,0.9996212484504416
ecdf-multi-4,hs-timetabling-FinlandSecondarySchool.xml,MSE23-w,0.0
ecdf-multi-4,MinimumWeightDominatingSetProblem-rgg_n_2_24_s0,MSE23-w,0.99920794562077
ecdf-multi-4,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_90,MSE23-w,0.0
ecdf-multi-4,MinimumWeightDominatingSetProblem-channel-500x100x100-b050,MSE23-w,0.7923160920290638
ecdf-multi-4,abstraction-refinement-polysite-avrora,MSE23-w,0.9992790206802621
ecdf-multi-4,staff-scheduling-instance4,MSE23-w,0.9880159474880376
ecdf-multi-4,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_150,MSE23-w,0.0
ecdf-multi-4,spot5-1403.wcsp.log,MSE23-w,0.9886104943527696
ecdf-multi-4,generalized-ising-IS23_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9952607259558679
ecdf-multi-4,shiftdesign-limits-10-10_data-2_inst-025_30m.sm-extracted,MSE23-w,0.0
ecdf-multi-4,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_4,MSE23-w,0.9297387571823533
ecdf-multi-4,causal-discovery-causal_Water_10_1000,MSE23-w,0.9075171435483922
ecdf-multi-4,max-realizability-power-distribution_12_8,MSE23-w,1.0
ecdf-multi-4,correlation-clustering-Rounded_CorrelationClustering_Protein1_UNARY_N290,MSE23-w,0.2119125299630998
ecdf-multi-4,spot5-1403.wcsp.dir,MSE23-w,0.9898885222971225
ecdf-multi-4,correlation-clustering-Rounded_CorrelationClustering_Vowel_BINARY_N700_D0.200,MSE23-w,0.8564348937503826
ecdf-multi-4,decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_3,MSE23-w,0.8526891603720722
ecdf-multi-4,abstraction-refinement-downcast-avrora,MSE23-w,0.9988206112615664
ecdf-multi-4,staff-scheduling-instance9,MSE23-w,0.9334269672137635
ecdf-multi-4,generalized-ising-IS5_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9981135999512738
ecdf-multi-4,max-realizability-robot-navigation_10,MSE23-w,0.0
ecdf-multi-4,relational-inference-pa-1,MSE23-w,0.4299472020167818
ecdf-multi-4,MinimumWeightDominatingSetProblem-sc-rel9,MSE23-w,0.9606258218696704
ecdf-multi-4,abstraction-refinement-downcast-pmd,MSE23-w,0.9919239496299019
ecdf-multi-4,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_70,MSE23-w,0.0
ecdf-multi-4,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.8_1,MSE23-w,0.9984190773230894
ecdf-multi-4,decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_2,MSE23-w,0.9176970852010367
ecdf-multi-4,generalized-ising-IS13_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9872253768868164
ecdf-multi-4,shiftdesign-limits-10-10_data-3_inst-003_30m.sm-extracted,MSE23-w,0.0
ecdf-multi-4,hs-timetabling-BrazilInstance5.xml,MSE23-w,0.8797498294335181
ecdf-multi-4,MinimumWeightDominatingSetProblem-web-wikipedia2009,MSE23-w,0.8930366844964148
ecdf-multi-4,correlation-clustering-Rounded_CorrelationClustering_Protein2_UNARY_N220,MSE23-w,0.20762463874168055
ecdf-multi-4,drmx-cryptogen-geffe128_7,MSE23-w,0.9568755945252658
ecdf-multi-4,MaxSATQueriesinInterpretableClassifiers-credit_train_8_CNF_5_20,MSE23-w,0.9904170468307338
ecdf-multi-4,abstraction-refinement-polysite-bloat,MSE23-w,0.3303518187895974
ecdf-multi-4,relational-inference-pa-2,MSE23-w,0.11314940716811912
ecdf-multi-4,judgment-aggregation-ja-kemeny-preflib-00049-00000451,MSE23-w,0.9767685666856402
ecdf-multi-4,abstraction-refinement-polysite-pmd,MSE23-w,0.9997803552754512
ecdf-multi-4,staff-scheduling-instance6,MSE23-w,0.9384120251360943
ecdf-multi-4,causal-discovery-causal_alarm_9_1000,MSE23-w,0.16076350808047252
ecdf-multi-4,generalized-ising-IS20_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9926412813428159
ecdf-multi-4,correlation-clustering-Rounded_CorrelationClustering_Vowel_BINARY_N800_D0.200,MSE23-w,0.8908666282414541
ecdf-multi-4,generalized-ising-IS16_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9970229125286894
ecdf-multi-4,generalized-ising-IS11_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9981269219777182
ecdf-multi-4,shiftdesign-limits-10-10_data-1_inst-084_30m.sm-extracted,MSE23-w,0.0
ecdf-multi-4,setcover-rail507,MSE23-w,0.9192876726100463
ecdf-multi-4,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.7_2,MSE23-w,0.9995913719584998
ecdf-multi-4,ParametricRBACMaintenance_mse20-role_domino_multiple_0.1_8,MSE23-w,0.8919391351594493
ecdf-multi-4,hs-timetabling-BrazilInstance4.xml,MSE23-w,0.8542244652203573
ecdf-multi-4,hs-timetabling-BrazilInstance6.xml,MSE23-w,0.8958025218347527
ecdf-multi-4,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_68,MSE23-w,0.0
ecdf-multi-4,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_200,MSE23-w,0.0
ecdf-multi-4,metro-metro_8_8_5_20_10_6_500_1_3.lp.sm-extracted,MSE23-w,0.8530804105441799
ecdf-multi-4,causal-discovery-causal_Link_10_1000,MSE23-w,0.18391277085190832
ecdf-multi-4,MinimumWeightDominatingSetProblem-hugebubbles-00020,MSE23-w,0.9998019009693012
ecdf-multi-4,ramsey-ram_k3_n19.ra1,MSE23-w,0.9924517456907538
ecdf-multi-4,MaxSATQueriesinInterpretableClassifiers-pima_train_6_CNF_3_20,MSE23-w,0.9594892407777167
ecdf-multi-4,spot5-1401.wcsp.log,MSE23-w,0.990314132077512
ecdf-multi-4,decision-tree-anneal-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_3,MSE23-w,0.9380289753250801
ecdf-multi-4,timetabling-dds4,MSE23-w,0.0
ecdf-multi-4,hs-timetabling-BrazilInstance2.xml,MSE23-w,0.7847174258172955
ecdf-multi-4,railway-transport-f2030,MSE23-w,0.952186496232164
ecdf-multi-4,correlation-clustering-Rounded_CorrelationClustering_Protein3_UNARY_N220,MSE23-w,0.2182889797234262
ecdf-multi-4,staff-scheduling-instance3,MSE23-w,0.9821759681241756
ecdf-multi-4,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_4,MSE23-w,0.8827320364333339
ecdf-multi-4,hs-timetabling-BrazilInstance1.xml,MSE23-w,0.7573100101296429
ecdf-multi-4,generalized-ising-IS6_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9983701992122782
ecdf-multi-4,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_2,MSE23-w,0.8944587827574274
ecdf-multi-4,generalized-ising-IS7_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9990928794276659
ecdf-multi-4,correlation-clustering-Rounded_CorrelationClustering_Protein2_BINARY_N240,MSE23-w,0.9723622208468644
ecdf-multi-4,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_6,MSE23-w,0.9468700870102685
ecdf-multi-4,generalized-ising-IS4_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9973715111000457
ecdf-multi-4,staff-scheduling-instance2,MSE23-w,0.9919980285348056
ecdf-multi-4,max-realizability-power-distribution_11_7,MSE23-w,1.0
ecdf-multi-4,hs-timetabling-ItalyInstance4.xml,MSE23-w,0.9846178874449769
ecdf-multi-4,ParametricRBACMaintenance_mse20-role_university_multiple_0.5_4,MSE23-w,0.953029237410133
ecdf-multi-4,correlation-clustering-Rounded_CorrelationClustering_Protein2_BINARY_N220,MSE23-w,0.9789249605509053
ecdf-multi-4,ParametricRBACMaintenance_mse20-role_domino_multiple_0.6_8,MSE23-w,0.9856734107257428
ecdf-multi-4,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_4,MSE23-w,0.9308381917914593
ecdf-multi-4,spot5-5.wcsp.log,MSE23-w,0.9950742520984288
ecdf-multi-4,hs-timetabling-BrazilInstance7.xml,MSE23-w,0.943426973401501
ecdf-multi-4,railway-transport-r11,MSE23-w,0.4670070425623433
ecdf-multi-4,staff-scheduling-instance8,MSE23-w,0.8659981610469545
ecdf-multi-4,ParametricRBACMaintenance_mse20-role_domino_multiple_0.2_0,MSE23-w,0.9235670485921883
ecdf-multi-4,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.7_6,MSE23-w,0.9997370398267433
ecdf-multi-4,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_72,MSE23-w,0.0
ecdf-multi-4,MinimumWeightDominatingSetProblem-soc-livejournal-user-groups,MSE23-w,0.0
ecdf-multi-4,setcover-rail4872,MSE23-w,0.0
ecdf-multi-4,staff-scheduling-instance7,MSE23-w,0.9451881301790455
ecdf-multi-4,shiftdesign-limits-10-10_data-4_inst-003_60m.sm-extracted,MSE23-w,0.0
ecdf-multi-4,ramsey-ram_k3_n14.ra1,MSE23-w,1.0
ecdf-multi-4,abstraction-refinement-downcast-xalan,MSE23-w,0.9996627622966517
ecdf-multi-4,causal-discovery-causal_Link_10_10000,MSE23-w,0.17631085063933408
ecdf-multi-4,abstraction-refinement-downcast-hsqldb,MSE23-w,0.9979346612182667
ecdf-multi-4,correlation-clustering-Rounded_CorrelationClustering_Protein3_TRANSITIVE_N280,MSE23-w,0.9879651019981919
ecdf-multi-4,generalized-ising-IS15_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9967162446732173
ecdf-multi-4,correlation-clustering-Rounded_CorrelationClustering_Protein2_BINARY_N380,MSE23-w,0.9635932908052212
ecdf-multi-4,ParametricRBACMaintenance_mse20-role_domino_multiple_0.5_1,MSE23-w,0.9858038116906949
ecdf-multi-4,shiftdesign-limits-10-10_data-2_inst-030_30m.sm-extracted,MSE23-w,0.0
ecdf-multi-4,correlation-clustering-Rounded_CorrelationClustering_Ionosphere_BINARY_N260_D0.200,MSE23-w,0.9425788426410703
ecdf-multi-4,staff-scheduling-instance12,MSE23-w,0.9787320179696837
ecdf-multi-4,generalized-ising-IS22_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9939106585952864
ecdf-multi-4,ParametricRBACMaintenance_mse20-role_university_multiple_0.5_7,MSE23-w,0.9959792293119758
ecdf-multi-4,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_2,MSE23-w,0.9372911444918843
ecdf-multi-5,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_80,MSE23-w,0.0
ecdf-multi-5,MaxSATQueriesinInterpretableClassifiers-toms_test_2_CNF_3_20,MSE23-w,0.7634211824836109
ecdf-multi-5,railway-transport-bf2030fvslack,MSE23-w,0.0
ecdf-multi-5,setcover-rail2536,MSE23-w,0.0
ecdf-multi-5,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_66,MSE23-w,0.0
ecdf-multi-5,judgment-aggregation-ja-kemeny-preflib-00049-00000454,MSE23-w,0.9749981350359285
ecdf-multi-5,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_adaboost_6,MSE23-w,0.9275934647477178
ecdf-multi-5,judgment-aggregation-ja-kemeny-preflib-00051-00000011,MSE23-w,0.984877986226377
ecdf-multi-5,pseudoBoolean-normalized-mps-v2-20-10-sentoy.opb.msat,MSE23-w,0.0
ecdf-multi-5,mpe-random-net-50-5_network-8.net,MSE23-w,0.9996296217003147
ecdf-multi-5,causal-discovery-causal_Mushroom_7_1000,MSE23-w,0.3847330636168428
ecdf-multi-5,shiftdesign-limits-10-10_data-2_inst-003_30m.sm-extracted,MSE23-w,0.0
ecdf-multi-5,relational-inference-pa-3,MSE23-w,0.12203603245935288
ecdf-multi-5,ramsey-ram_k4_n19.ra1,MSE23-w,0.6411232691831342
ecdf-multi-5,causal-discovery-causal_Link_9_100,MSE23-w,0.5935430024415611
ecdf-multi-5,tcp-tcp_students_112_it_2,MSE23-w,0.9841683672627056
ecdf-multi-5,decision-tree-anneal-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_5,MSE23-w,0.9099750220144263
ecdf-multi-5,decision-tree-primary-tumor-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_2,MSE23-w,0.9422290886836432
ecdf-multi-5,judgment-aggregation-ja-kemeny-preflib-00049-00000300,MSE23-w,0.984895800236312
ecdf-multi-5,staff-scheduling-instance5,MSE23-w,0.8725561167013135
ecdf-multi-5,shiftdesign-limits-10-10_data-1_inst-182_30m.sm-extracted,MSE23-w,0.0
ecdf-multi-5,shiftdesign-limits-10-10_data-1_inst-137_30m.sm-extracted,MSE23-w,0.0
ecdf-multi-5,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_4,MSE23-w,0.8994879870420036
ecdf-multi-5,decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_2,MSE23-w,0.9103568314919179
ecdf-multi-5,timetabling-comp02,MSE23-w,0.514720878117917
ecdf-multi-5,ParametricRBACMaintenance_mse20-role_university_multiple_0.5_5,MSE23-w,0.9641952469888624
ecdf-multi-5,generalized-ising-IS12_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9978493161447368
ecdf-multi-5,correlation-clustering-Rounded_CorrelationClustering_Protein4_BINARY_N320,MSE23-w,0.9327769569831966
ecdf-multi-5,MinimumWeightDominatingSetProblem-inf-road-usa,MSE23-w,0.9998229035576676
ecdf-multi-5,causal-discovery-causal_Pigs_6_1000,MSE23-w,0.5186824337015743
ecdf-multi-5,spot5-1405.wcsp.dir,MSE23-w,0.9999941230483722
ecdf-multi-5,judgment-aggregation-ja-kemeny-preflib-00049-00000334,MSE23-w,0.9729787828696808
ecdf-multi-5,generalized-ising-IS9_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9985518254098276
ecdf-multi-5,timetabling-comp12,MSE23-w,0.5404921540991867
ecdf-multi-5,setcover-rail4284,MSE23-w,0.0
ecdf-multi-5,shiftdesign-limits-10-10_data-3_inst-002_30m.sm-extracted,MSE23-w,0.0
ecdf-multi-5,MinimumWeightDominatingSetProblem-delaunay_n24,MSE23-w,0.9995907890313539
ecdf-multi-5,abstraction-refinement-polysite-hsqldb,MSE23-w,0.9991441337004382
ecdf-multi-5,generalized-ising-IS17_5.0.5.0.0.5_softer_periodic,MSE23-w,0.998854358336336
ecdf-multi-5,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.9_6,MSE23-w,0.9971170809753224
ecdf-multi-5,ParametricRBACMaintenance_mse20-role_university_multiple_0.1_1,MSE23-w,0.9529848415593287
ecdf-multi-5,staff-scheduling-instance11,MSE23-w,0.9799099895970572
ecdf-multi-5,ParametricRBACMaintenance_mse20-role_university_multiple_0.4_7,MSE23-w,0.96770984742917
ecdf-multi-5,spot5-1506.wcsp.log,MSE23-w,0.993550972294291
ecdf-multi-5,generalized-ising-IS3_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9978261632725143
ecdf-multi-5,timetabling-comp09,MSE23-w,0.6841597808629539
ecdf-multi-5,staff-scheduling-instance10,MSE23-w,0.9367953145054194
ecdf-multi-5,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_100,MSE23-w,0.0
ecdf-multi-5,MinimumWeightDominatingSetProblem-bn-human-BNU_1_0025865_session_1-bg,MSE23-w,0.39997723772391375
ecdf-multi-5,correlation-clustering-Rounded_CorrelationClustering_Protein4_UNARY_N250,MSE23-w,0.5241033078267592
ecdf-multi-5,abstraction-refinement-polysite-xalan,MSE23-w,0.9996653325286375
ecdf-multi-5,causal-discovery-causal_carpo_8_1000,MSE23-w,0.2966740304004857
ecdf-multi-5,decision-tree-australian-credit-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_5,MSE23-w,0.8982042783818273
ecdf-multi-5,railway-transport-wg2,MSE23-w,0.5613900868993243
ecdf-multi-5,ramsey-ram_k3_n16.ra1,MSE23-w,1.0
ecdf-multi-5,abstraction-refinement-downcast-antlr,MSE23-w,0.9996788944957145
ecdf-multi-5,hs-timetabling-FinlandSecondarySchool.xml,MSE23-w,0.0
ecdf-multi-5,MinimumWeightDominatingSetProblem-rgg_n_2_24_s0,MSE23-w,0.99920794562077
ecdf-multi-5,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_90,MSE23-w,0.0
ecdf-multi-5,MinimumWeightDominatingSetProblem-channel-500x100x100-b050,MSE23-w,0.7923160920290638
ecdf-multi-5,abstraction-refinement-polysite-avrora,MSE23-w,0.9993772717946788
ecdf-multi-5,staff-scheduling-instance4,MSE23-w,0.9877319097724883
ecdf-multi-5,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_150,MSE23-w,0.0
ecdf-multi-5,spot5-1403.wcsp.log,MSE23-w,0.9898823529040683
ecdf-multi-5,generalized-ising-IS23_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9950877299300206
ecdf-multi-5,shiftdesign-limits-10-10_data-2_inst-025_30m.sm-extracted,MSE23-w,0.0
ecdf-multi-5,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_4,MSE23-w,0.9329382499660721
ecdf-multi-5,causal-discovery-causal_Water_10_1000,MSE23-w,1.0
ecdf-multi-5,max-realizability-power-distribution_12_8,MSE23-w,1.0
ecdf-multi-5,correlation-clustering-Rounded_CorrelationClustering_Protein1_UNARY_N290,MSE23-w,0.21486682414723285
ecdf-multi-5,spot5-1403.wcsp.dir,MSE23-w,0.989672202121396
ecdf-multi-5,correlation-clustering-Rounded_CorrelationClustering_Vowel_BINARY_N700_D0.200,MSE23-w,0.8399367215772084
ecdf-multi-5,decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_3,MSE23-w,0.8626820303302484
ecdf-multi-5,abstraction-refinement-downcast-avrora,MSE23-w,0.9988505011189854
ecdf-multi-5,staff-scheduling-instance9,MSE23-w,0.8472516102954654
ecdf-multi-5,generalized-ising-IS5_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9980491406270726
ecdf-multi-5,max-realizability-robot-navigation_10,MSE23-w,0.0
ecdf-multi-5,relational-inference-pa-1,MSE23-w,0.4601526917598324
ecdf-multi-5,MinimumWeightDominatingSetProblem-sc-rel9,MSE23-w,0.9595552164132725
ecdf-multi-5,abstraction-refinement-downcast-pmd,MSE23-w,0.9925488860960365
ecdf-multi-5,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_70,MSE23-w,0.0
ecdf-multi-5,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.8_1,MSE23-w,0.998324559798753
ecdf-multi-5,decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_2,MSE23-w,0.9106281566654779
ecdf-multi-5,generalized-ising-IS13_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9872658156320092
ecdf-multi-5,shiftdesign-limits-10-10_data-3_inst-003_30m.sm-extracted,MSE23-w,0.0
ecdf-multi-5,hs-timetabling-BrazilInstance5.xml,MSE23-w,0.917336932559228
ecdf-multi-5,MinimumWeightDominatingSetProblem-web-wikipedia2009,MSE23-w,0.8678426397076897
ecdf-multi-5,correlation-clustering-Rounded_CorrelationClustering_Protein2_UNARY_N220,MSE23-w,0.20582866085683427
ecdf-multi-5,drmx-cryptogen-geffe128_7,MSE23-w,0.9449113474877242
ecdf-multi-5,MaxSATQueriesinInterpretableClassifiers-credit_train_8_CNF_5_20,MSE23-w,0.9727759277593124
ecdf-multi-5,abstraction-refinement-polysite-bloat,MSE23-w,0.33878756309455954
ecdf-multi-5,relational-inference-pa-2,MSE23-w,0.11201013685274157
ecdf-multi-5,judgment-aggregation-ja-kemeny-preflib-00049-00000451,MSE23-w,0.9786502867654505
ecdf-multi-5,abstraction-refinement-polysite-pmd,MSE23-w,0.9998344606404531
ecdf-multi-5,staff-scheduling-instance6,MSE23-w,0.9441580976803822
ecdf-multi-5,causal-discovery-causal_alarm_9_1000,MSE23-w,0.1586016910718963
ecdf-multi-5,generalized-ising-IS20_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9929728059430213
ecdf-multi-5,correlation-clustering-Rounded_CorrelationClustering_Vowel_BINARY_N800_D0.200,MSE23-w,0.8802368970922825
ecdf-multi-5,generalized-ising-IS16_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9972834470561359
ecdf-multi-5,generalized-ising-IS11_5.0.5.0.0.5_softer_periodic,MSE23-w,0.9985922639159366
ecdf-multi-5,shiftdesign-limits-10-10_data-1_inst-084_30m.sm-extracted,MSE23-w,0.0
ecdf-multi-5,setcover-rail507,MSE23-w,0.9091012105743227
ecdf-multi-5,ParametricRBACMaintenance_mse20-role_smallcomp_multiple_0.7_2,MSE23-w,0.9998410656151886
ecdf-multi-5,ParametricRBACMaintenance_mse20-role_domino_multiple_0.1_8,MSE23-w,0.8919042051437265
ecdf-multi-5,hs-timetabling-BrazilInstance4.xml,MSE23-w,0.8664140941518553
ecdf-multi-5,hs-timetabling-BrazilInstance6.xml,MSE23-w,0.9329282608885203
ecdf-multi-5,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_68,MSE23-w,0.0
ecdf-multi-5,switchingactivitymaximization-SwitchingActivityMaximization_OpenRISC1200_200,MSE23-w,0.0
ecdf-multi-5,metro-metro_8_8_5_20_10_6_500_1_3.lp.sm-extracted,MSE23-w,0.8253816810718441
ecdf-multi-5,causal-discovery-causal_Link_10_1000,MSE23-w,0.2504104390015697
